Sign,AngleX,AngleY,AngleZ,Finger1,Finger2,Finger3,Finger4,Finger5
B,301.31,58.69,315.00,16
B,304.79,55.77,315.60,16
B,306.59,52.84,314.40,16
B,306.59,55.56,317.27,16
B,305.43,56.69,317.27,16
B,303.42,58.64,317.27,16
B,303.42,57.38,315.87,16
B,302.16,59.12,316.44,16
B,300.52,59.48,315.00,16
B,301.84,58.69,315.60,16
B,302.70,57.30,315.00,15
B,303.42,53.66,311.89,16
B,304.23,55.77,315.00,16
B,304.23,55.77,315.00,16
B,303.42,55.18,313.48,16
B,302.16,59.12,316.44,16
B,302.70,59.12,317.04,16
B,301.84,60.67,317.86,16
B,298.77,55.67,308.80,16
B,304.61,52.52,311.99,16
B,305.17,49.62,309.64,16
B,309.81,42.34,307.21,16
B,307.99,47.66,310.60,16
B,309.81,43.03,307.88,15
B,312.97,37.92,305.96,16
B,316.30,32.50,303.69,15
B,316.80,25.15,296.57,15
B,320.09,26.15,300.41,15
B,318.66,34.42,307.92,15
B,318.78,34.44,308.05,15
B,314.43,38.31,307.76,15
B,310.82,41.48,307.37,15
B,314.13,37.34,306.50,15
B,323.97,42.27,321.34,15
B,316.52,37.34,308.81,15
B,302.91,48.27,305.96,15
B,305.75,43.78,304.61,15
B,304.27,43.08,302.50,16
B,355.27,32.28,352.54,14
B,313.60,38.31,306.96,15
B,309.64,30.38,295.91,15
B,306.25,37.46,299.33,14
B,306.50,39.50,301.38,14
B,306.96,35.33,298.07,14
B,309.47,32.74,297.90,14
B,309.75,32.85,298.23,14
B,308.31,34.35,298.37,14
B,308.80,34.33,298.77,14
B,307.76,32.85,296.57,14
B,306.25,31.94,294.57,14
B,309.35,33.37,298.37,14
B,307.05,36.03,298.77,14
B,309.47,29.74,295.20,14
B,308.80,29.29,294.27,14
B,309.35,41.28,305.75,15
B,309.64,27.87,293.66,15
B,312.97,29.61,297.90,14
B,311.99,37.48,304.61,15
B,313.53,30.52,299.25,15
B,314.08,31.33,300.52,15
B,308.66,41.38,305.17,15
B,307.92,43.00,305.99,15
B,310.21,38.83,304.23,14
B,309.35,40.08,304.61,14
B,309.35,35.74,300.54,15
B,311.02,37.18,303.42,14
B,310.46,34.14,300.05,14
B,311.42,30.96,297.90,14
B,311.99,29.54,297.02,14
B,311.02,30.38,297.02,14
B,310.03,32.74,298.37,15
B,309.35,29.29,294.70,14
B,308.44,25.06,290.36,14
B,309.16,25.69,291.39,14
B,307.05,28.03,291.90,15
B,309.16,28.56,293.91,14
B,307.99,24.86,289.90,14
B,310.21,31.88,297.73,14
B,312.48,36.34,303.97,15
B,309.47,33.69,298.77,15
B,310.21,33.37,299.10,14
B,309.47,27.11,292.86,15
B,309.47,26.02,291.90,15
B,318.78,29.33,302.67,14
B,316.40,35.17,306.50,15
B,313.53,26.81,295.64,15
B,311.02,31.83,298.37,15
B,311.99,25.54,293.27,15
B,312.61,29.00,297.02,14
B,312.05,26.57,294.27,15
B,312.97,28.23,296.57,15
B,314.13,25.37,294.70,15
B,315.60,27.73,298.23,15
B,313.53,29.61,298.37,15
B,311.02,25.23,292.29,15
B,311.42,30.96,297.90,14
B,312.97,30.52,298.77,15
B,314.40,30.52,300.00,14
B,315.00,28.37,298.37,15
B,315.57,26.57,297.02,14
B,312.61,35.66,303.42,15
B,308.80,40.08,304.08,15
B,307.76,43.13,305.96,15
B,307.05,41.86,304.08,15
B,307.76,35.33,298.77,15
B,311.02,34.14,300.54,15
B,310.60,34.13,300.15,15
B,309.91,33.55,299.01,15
B,312.73,25.37,293.66,15
B,315.00,27.02,297.02,15
B,314.13,30.00,299.25,15
B,313.53,29.61,298.37,15
B,312.86,31.89,300.00,15
B,315.87,30.54,301.31,14
B,311.22,31.33,298.07,15
B,312.05,38.05,305.22,15
B,313.53,29.61,298.37,15
B,312.86,31.89,300.00,15
B,310.89,39.40,305.43,15
B,309.47,35.99,300.88,14
B,309.35,35.74,300.54,15
B,309.35,38.83,303.42,15
B,309.16,42.35,306.59,15
B,310.89,35.99,302.16,15
B,314.13,32.16,301.38,15
B,314.43,30.54,300.05,15
B,313.53,34.79,303.42,15
B,314.40,37.92,307.34,15
B,310.46,38.42,304.08,15
B,309.35,37.97,302.62,15
B,310.80,43.20,309.03,15
B,313.60,29.25,298.07,15
B,318.66,37.87,311.48,15
B,316.64,32.57,304.08,15
B,316.33,30.19,301.36,15
B,315.83,34.44,305.22,15
B,313.60,31.38,300.15,15
B,312.14,37.16,304.44,15
B,312.80,36.50,304.42,15
B,315.87,39.35,310.21,15
B,314.43,27.02,296.57,15
B,318.49,28.36,301.38,15
B,317.73,29.01,301.38,15
B,321.34,30.96,306.87,15
B,321.95,32.05,308.66,15
B,315.87,35.75,306.59,15
B,314.17,37.05,306.25,15
B,321.46,34.27,310.55,15
B,319.40,33.31,307.48,15
B,320.09,30.96,305.66,15
B,322.52,28.81,305.66,15
B,318.99,32.76,306.50,15
B,317.93,34.27,307.05,15
B,322.32,33.69,310.80,15
B,321.74,32.71,309.16,15
B,318.66,35.49,309.03,15
B,312.14,35.99,303.31,15
B,317.16,33.93,305.96,15
B,319.95,34.96,309.75,15
B,317.16,32.10,304.08,15
B,317.73,35.69,308.31,15
B,317.73,33.93,306.50,15
B,317.16,33.93,305.96,15
B,315.00,34.44,304.44,15
B,316.47,37.60,309.03,15
B,314.08,36.87,305.99,15
B,313.56,31.31,300.05,15
B,317.73,30.96,303.42,15
B,315.00,30.05,300.05,16
B,314.43,28.37,297.90,16
B,317.20,29.46,301.38,15
B,318.07,27.41,300.00,15
B,315.83,29.33,300.05,15
B,313.56,33.42,302.11,15
B,317.20,32.57,304.61,15
B,315.00,35.99,305.99,16
B,316.64,35.49,307.05,15
B,315.00,41.02,311.02,15
B,310.89,44.31,310.21,15
B,314.43,35.75,305.22,15
B,311.42,41.28,307.76,15
B,307.99,41.28,304.44,16
B,309.35,43.93,308.31,15
B,309.35,40.08,304.61,15
B,307.76,44.27,307.05,15
B,310.03,43.24,308.31,15
B,301.38,49.73,305.75,16
B,301.31,54.26,310.21,15
B,301.31,54.26,310.21,15
B,301.38,54.01,310.03,16
B,304.61,52.52,311.99,15
B,304.08,50.60,309.47,16
B,300.00,50.94,305.43,15
B,293.34,60.34,307.16,16
B,288.79,65.38,306.59,16
B,284.34,70.79,306.25,16
B,282.53,73.14,306.25,16
B,281.31,74.74,306.25,16
B,282.26,72.65,304.82,16
B,287.65,67.91,308.10,16
B,290.75,64.94,309.03,15
B,297.55,55.18,306.87,16
B,292.91,62.57,309.16,16
B,289.16,66.80,309.03,16
B,286.93,70.02,309.93,16
B,288.06,67.93,308.81,16
B,290.36,60.64,303.42,16
B,291.37,62.45,306.87,16
B,288.43,63.05,303.25,16
B,297.55,64.80,317.95,16
B,281.31,73.84,304.61,16
B,287.93,49.03,290.43,16
B,297.02,51.45,302.62,15
B,301.33,49.69,305.66,16
B,304.61,45.00,304.61,15
B,294.87,43.26,293.57,15
B,303.42,34.88,294.70,16
B,304.61,34.82,295.64,15
B,309.03,40.60,304.79,15
B,304.23,44.12,303.42,16
B,306.59,36.87,299.10,16
B,308.31,35.33,299.25,15
B,308.31,35.33,299.25,16
B,307.05,40.60,302.91,15
B,304.61,46.22,305.75,16
B,303.42,49.40,307.60,15
B,304.61,46.22,305.75,15
B,302.16,54.01,310.89,15
B,300.00,54.67,309.16,16
B,302.91,50.12,307.76,15
B,304.44,46.92,306.25,15
B,303.42,50.12,308.31,16
B,301.38,52.33,308.31,15
B,302.62,52.03,309.35,16
B,302.62,52.03,309.35,16
B,302.91,48.27,305.96,15
B,303.42,50.12,308.31,16
B,304.23,52.82,311.89,15
B,306.50,45.00,306.50,15
B,305.43,49.92,310.21,16
B,304.23,51.84,310.89,15
B,304.08,45.00,304.08,15
B,308.44,39.73,303.42,15
B,308.44,40.60,304.23,15
B,311.02,34.14,300.54,15
B,309.64,31.83,297.22,15
B,307.05,39.73,302.11,15
B,307.76,41.13,304.08,15
B,310.03,37.30,302.62,16
B,307.76,37.67,300.88,15
B,309.35,35.74,300.54,16
B,307.05,38.39,300.88,16
B,307.76,36.75,300.05,16
B,308.31,39.88,303.42,15
B,308.31,39.01,302.62,16
B,307.99,33.37,297.22,15
B,308.80,36.65,300.88,15
B,307.60,36.03,299.25,15
B,308.80,34.33,298.77,15
B,308.80,36.65,300.88,15
B,309.35,37.97,302.62,15
B,308.31,39.01,302.62,15
B,311.89,39.61,306.59,15
B,309.16,43.13,307.34,15
B,310.21,38.83,304.23,15
B,309.16,39.88,304.23,16
B,309.35,37.97,302.62,15
B,308.31,39.01,302.62,15
B,312.05,35.66,302.91,15
B,309.35,45.00,309.35,15
B,311.02,43.31,309.35,15
B,305.96,47.94,308.80,15
B,309.35,42.06,306.50,16
B,310.60,40.55,306.25,15
B,308.80,43.20,307.05,15
B,308.31,46.76,310.03,15
B,307.34,49.62,311.89,15
B,310.89,43.24,309.16,15
B,308.31,48.72,311.99,15
B,310.21,46.69,311.89,15
B,308.44,49.45,312.86,15
B,308.44,48.49,311.89,15
B,309.35,48.29,312.61,15
B,308.31,50.25,313.53,15
B,308.31,50.84,314.13,15
B,308.31,50.84,314.13,15
B,308.31,46.76,310.03,15
B,307.60,48.49,311.02,15
B,307.34,49.62,311.89,15
B,310.21,45.69,310.89,15
B,309.35,45.00,309.35,15
B,311.02,43.99,310.03,16
B,310.21,47.66,312.86,15
B,308.31,49.35,312.61,15
B,309.16,53.04,317.27,15
B,308.31,50.84,314.13,15
B,308.44,49.45,312.86,15
B,309.16,50.25,314.40,15
B,306.59,54.25,315.87,15
B,305.99,55.39,316.47,15
B,308.31,49.35,312.61,15
B,308.31,48.72,311.99,15
B,305.75,53.41,314.13,15
B,307.60,51.56,314.13,15
B,305.43,54.57,315.00,15
B,303.42,56.03,314.40,15
B,306.59,54.78,316.44,15
B,305.43,55.92,316.44,15
B,300.00,60.75,315.87,16
B,308.31,50.84,314.13,15
B,305.43,55.39,315.87,16
B,305.75,55.56,316.40,15
B,305.43,54.57,315.00,15
B,305.43,54.01,314.40,15
B,310.03,47.60,312.61,15
B,307.60,50.97,313.53,15
B,307.34,52.08,314.40,15
B,307.34,53.50,315.87,15
B,309.16,50.84,315.00,16
B,307.34,52.66,315.00,15
B,306.59,53.41,315.00,16
B,306.50,52.66,314.13,15
B,306.50,51.19,312.61,16
B,309.35,47.66,311.99,15
B,307.60,51.56,314.13,15
B,306.50,53.50,315.00,15
B,308.31,50.25,313.53,15
B,309.47,46.97,311.42,15
B,308.31,48.72,311.99,15
B,306.50,49.62,311.02,15
B,310.21,48.29,313.48,15
B,309.16,49.35,313.48,15
B,310.21,49.20,314.40,15
B,308.31,50.84,314.13,15
B,310.21,51.20,316.44,15
B,300.88,59.12,315.00,15
B,311.42,46.55,312.97,15
B,306.50,51.19,312.61,15
B,299.10,61.63,315.87,15
B,304.79,59.71,319.95,15
B,305.99,58.59,319.95,15
B,310.21,50.65,315.87,15
B,304.23,56.58,315.87,15
B,306.59,57.95,319.85,15
B,303.42,56.58,315.00,15
B,301.38,57.30,313.53,16
B,305.75,54.25,315.00,15
B,305.43,56.69,317.27,15
B,300.52,61.93,317.86,15
B,308.05,57.50,320.85,15
B,305.43,54.57,315.00,15
B,310.21,50.65,315.87,16
B,300.00,61.23,316.44,15
B,303.55,61.64,320.85,15
B,303.42,61.53,320.58,15
B,310.03,49.97,315.00,15
B,301.31,55.86,311.89,15
B,305.43,57.43,318.07,15
B,307.34,57.24,319.85,16
B,304.82,59.35,319.57,16
B,305.99,58.59,319.95,15
B,311.89,49.54,316.44,15
B,313.48,47.95,316.44,15
B,307.34,54.04,316.44,15
B,303.42,58.64,317.27,15
B,306.59,56.31,318.07,15
B,306.50,53.50,315.00,15
B,309.16,51.69,315.87,15
B,306.50,53.50,315.00,15
B,305.75,54.78,315.57,15
B,308.44,53.75,317.27,15
B,307.34,55.58,318.07,15
B,304.61,53.13,312.61,15
B,304.23,57.09,316.44,15
B,307.16,57.50,319.95,15
B,310.80,54.03,319.95,16
B,308.31,49.35,312.61,15
B,308.31,50.25,313.53,15
B,306.50,44.22,305.75,15
B,304.23,53.75,312.86,15
B,314.08,52.06,321.16,15
B,309.16,54.31,318.59,15
B,298.77,58.67,312.05,15
B,306.50,54.83,316.40,15
B,306.50,54.83,316.40,16
B,308.80,45.00,308.80,16
B,312.05,46.52,313.56,15
B,302.16,58.62,315.87,15
B,295.37,66.34,317.27,15
B,310.21,53.30,318.59,16
B,305.75,55.56,316.40,16
B,304.23,57.09,316.44,15
B,308.44,52.40,315.87,15
B,308.31,49.35,312.61,15
B,307.05,50.07,312.05,16
B,309.35,51.20,315.57,15
B,309.35,52.01,316.40,15
B,309.35,49.79,314.13,15
B,307.60,50.07,312.61,15
B,309.47,47.60,312.05,16
B,312.86,46.55,314.40,15
B,314.13,42.86,311.99,16
B,313.48,43.40,311.89,15
B,313.48,42.40,310.89,15
B,316.47,42.61,314.08,15
B,308.31,52.24,315.57,15
B,302.15,44.12,301.36,15
B,310.46,46.60,312.05,15
B,320.71,39.29,315.00,15
B,320.83,38.85,314.67,15
B,318.66,40.43,314.08,16
B,318.07,37.87,310.89,15
B,313.45,41.28,309.75,15
B,308.66,39.40,303.31,15
B,312.86,34.13,302.16,15
B,311.02,38.42,304.61,15
B,311.02,41.51,307.60,15
B,308.66,43.24,306.96,15
B,308.80,45.00,308.80,15
B,310.46,41.51,307.05,15
B,315.00,49.85,319.85,15
B,314.13,43.48,312.61,15
B,306.25,46.80,307.99,15
B,315.92,40.80,311.71,15
B,319.36,38.54,312.86,15
B,317.27,41.22,313.48,15
B,315.00,45.00,315.00,15
B,309.16,48.72,312.86,15
B,304.61,52.52,311.99,15
B,306.59,47.65,309.16,15
B,311.02,38.42,304.61,15
B,313.45,39.43,307.92,15
B,311.34,39.03,305.49,15
B,313.53,39.75,308.31,14
B,309.47,39.40,304.08,15
B,309.64,41.51,306.25,15
B,308.66,43.24,306.96,15
B,306.50,48.62,310.03,15
B,312.61,38.81,306.50,16
B,315.00,44.40,314.40,15
B,313.53,41.48,310.03,15
B,312.61,38.81,306.50,15
B,309.64,39.61,304.44,15
B,309.35,45.69,310.03,15
B,308.80,41.28,305.22,15
B,313.53,43.45,311.99,15
B,311.99,42.34,309.35,15
B,311.02,43.31,309.35,15
B,312.61,41.71,309.35,15
B,313.56,42.86,311.42,15
B,315.00,41.99,311.99,15
B,313.56,40.21,308.80,15
B,311.99,45.63,312.61,15
B,311.99,44.03,311.02,15
B,311.89,46.60,313.48,15
B,311.89,48.11,315.00,15
B,311.99,46.55,313.53,15
B,310.03,47.60,312.61,15
B,312.86,45.00,312.86,15
B,314.13,45.00,314.13,15
B,314.13,42.86,311.99,15
B,313.53,41.48,310.03,15
B,311.99,45.00,311.99,15
B,314.40,45.00,314.40,15
B,312.61,45.92,313.53,15
B,312.61,45.92,313.53,15
B,315.87,41.02,311.89,15
B,311.02,46.60,312.61,15
B,311.89,50.36,317.27,15
B,311.02,45.97,311.99,15
B,306.96,48.72,310.60,15
B,309.47,49.11,313.56,15
B,313.53,45.60,314.13,15
B,310.03,51.34,316.40,16
B,311.89,47.52,314.40,15
B,309.64,49.54,314.17,15
B,310.89,48.52,314.40,15
B,312.86,45.63,313.48,15
B,312.86,46.55,314.40,15
B,310.03,49.97,315.00,15
B,308.44,50.97,314.40,16
B,310.89,49.97,315.87,15
B,312.86,48.58,316.44,16
B,310.89,49.97,315.87,16
B,312.86,45.63,313.48,15
B,311.89,48.98,315.87,15
B,309.16,49.35,313.48,15
B,311.99,47.14,314.13,15
B,315.00,46.44,316.44,15
B,311.02,48.11,314.13,15
B,310.03,47.60,312.61,15
B,310.89,49.11,315.00,15
B,311.99,46.55,313.53,15
B,311.02,48.98,315.00,15
B,307.34,54.04,316.44,15
B,311.02,49.54,315.57,15
B,304.61,55.92,315.57,15
B,300.05,57.33,312.05,15
B,311.02,43.99,310.03,15
B,314.40,46.47,315.87,15
B,309.16,53.82,318.07,15
B,311.02,50.36,316.40,15
B,311.02,46.60,312.61,15
B,310.03,47.60,312.61,15
B,308.31,51.69,315.00,15
B,309.16,51.69,315.87,15
B,310.21,50.65,315.87,16
B,311.42,47.14,313.56,15
B,310.89,52.63,318.59,15
B,308.44,55.01,318.59,15
B,308.44,53.75,317.27,15
B,307.34,54.04,316.44,15
B,310.21,52.01,317.27,15
B,311.89,50.36,317.27,15
B,308.44,52.40,315.87,15
B,309.16,54.31,318.59,15
B,308.44,53.75,317.27,15
B,307.60,55.01,317.73,15
B,307.16,55.56,317.86,15
B,306.59,57.50,319.36,16
B,304.79,59.04,319.18,15
B,300.96,63.85,320.71,16
B,304.23,60.78,320.58,15
B,308.44,57.95,321.74,15
B,303.97,59.81,319.18,15
B,301.84,59.95,317.04,16
B,302.11,53.66,310.46,15
B,301.31,59.46,315.87,15
B,301.31,59.46,315.87,15
B,305.43,51.58,311.89,16
B,305.43,48.87,309.16,15
B,302.16,58.62,315.87,15
B,305.99,57.43,318.66,15
B,302.70,60.99,319.18,15
B,295.05,69.50,321.34,15
B,302.70,62.06,320.44,15
B,314.08,53.20,322.32,15
B,315.00,42.86,312.86,15
B,309.75,50.25,315.00,15
B,305.96,45.00,305.96,15
B,309.03,47.49,311.48,15
B,305.75,45.78,306.50,15
B,305.75,51.34,311.99,15
B,307.76,52.24,315.00,15
B,311.34,40.80,307.21,15
B,315.00,38.80,308.80,15
B,312.61,27.55,295.64,15
B,313.53,41.48,310.03,15
B,312.05,36.87,304.08,15
B,311.22,36.87,303.31,15
B,309.47,43.24,307.76,15
B,303.42,51.17,309.35,15
B,305.75,51.95,312.61,15
B,309.03,49.45,313.45,15
B,301.38,54.01,310.03,15
B,302.62,55.18,312.61,15
B,303.42,56.58,315.00,15
B,305.43,56.69,317.27,15
B,302.70,56.45,314.08,15
B,300.05,53.25,307.76,15
B,302.15,48.27,305.17,15
B,302.11,48.37,305.22,15
B,302.11,52.03,308.80,15
B,313.45,41.28,309.75,15
B,310.46,43.31,308.80,15
B,312.05,34.82,302.11,15
B,311.42,39.43,305.96,15
B,308.80,43.20,307.05,15
B,311.02,47.52,313.53,15
B,309.35,49.20,313.53,15
B,307.60,43.86,306.50,15
B,308.31,42.35,305.75,15
B,310.03,45.00,310.03,15
B,311.02,42.24,308.31,15
B,311.99,42.34,309.35,15
B,311.22,40.65,306.96,16
B,312.05,38.05,305.22,15
B,313.53,40.80,309.35,15
B,313.53,43.45,311.99,15
B,311.42,45.63,312.05,15
B,311.02,45.97,311.99,15
B,311.02,43.99,310.03,15
B,311.02,43.31,309.35,15
B,305.69,46.76,307.37,15
B,305.96,49.62,310.46,15
B,305.17,46.87,306.96,15
B,309.16,44.27,308.44,16
B,305.75,45.00,305.75,15
B,304.61,49.92,309.35,15
B,309.03,46.80,310.80,16
B,305.99,45.00,305.99,16
B,305.43,46.22,306.59,16
B,309.75,42.35,307.16,16
B,305.96,44.22,305.22,16
B,306.25,45.73,306.96,16
B,309.16,45.00,309.16,15
B,309.16,46.76,310.89,15
B,307.76,44.27,307.05,15
B,310.21,43.20,308.44,16
B,310.89,39.40,305.43,15
B,309.35,45.00,309.35,16
B,309.16,41.13,305.43,16
B,310.03,40.60,305.75,16
B,309.35,40.08,304.61,15
B,308.80,40.08,304.08,16
B,309.35,40.08,304.61,15
B,308.31,42.35,305.75,16
B,307.76,44.27,307.05,15
B,307.05,43.86,305.96,15
B,307.05,43.08,305.22,15
B,307.05,45.00,307.05,15
B,310.21,45.00,310.21,16
B,311.48,45.00,311.48,16
B,310.03,44.31,309.35,16
B,310.21,45.00,310.21,16
B,308.31,46.07,309.35,16
B,309.47,45.00,309.47,16
B,309.47,43.24,307.76,15
B,311.42,41.28,307.76,16
B,311.42,41.28,307.76,16
B,307.60,46.80,309.35,16
B,307.05,46.80,308.80,16
B,309.47,44.31,308.80,16
B,309.47,43.24,307.76,15
B,308.80,45.00,308.80,16
B,310.03,44.31,309.35,16
B,310.46,42.24,307.76,15
B,311.02,43.31,309.35,16
B,310.46,42.24,307.76,15
B,311.02,42.24,308.31,15
B,310.46,43.31,308.80,15
B,308.80,43.93,307.76,16
B,308.31,46.07,309.35,16
B,309.35,45.69,310.03,16
B,309.47,44.31,308.80,15
B,309.35,46.69,311.02,15
B,308.80,42.06,305.96,16
B,310.03,45.00,310.03,16
B,310.80,49.20,315.00,16
B,307.92,54.04,317.04,15
B,311.02,51.15,317.20,16
B,318.43,35.49,308.80,15
B,315.60,45.00,315.60,15
B,313.48,47.95,316.44,16
B,311.89,47.52,314.40,15
B,310.89,50.53,316.44,16
B,309.75,54.31,319.18,16
B,307.34,54.04,316.44,15
B,303.42,55.21,313.53,15
B,308.31,50.84,314.13,16
B,310.03,51.34,316.40,16
B,310.89,51.34,317.27,15
B,310.21,49.79,315.00,16
B,311.99,46.55,313.53,16
B,310.03,49.11,314.13,15
B,310.89,48.52,314.40,16
B,315.00,46.44,316.44,16
B,314.40,49.18,318.59,16
B,306.59,55.56,317.27,16
B,301.84,61.35,318.66,16
B,308.44,55.01,318.59,16
B,310.89,50.53,316.44,16
B,309.47,46.01,310.46,16
B,311.02,45.00,311.02,16
B,315.00,44.40,314.40,16
B,311.89,48.11,315.00,16
B,309.35,49.79,314.13,16
B,310.21,49.79,315.00,16
B,314.13,45.00,314.13,15
B,314.40,44.08,313.48,15
B,311.99,46.55,313.53,16
B,311.99,46.55,313.53,16
B,311.99,45.00,311.99,15
B,311.02,45.97,311.99,16
B,310.03,46.01,311.02,16
B,311.99,46.55,313.53,15
B,310.60,45.00,310.60,16
B,311.42,42.34,308.80,15
B,310.46,42.24,307.76,16
B,312.05,43.40,310.46,15
B,320.44,38.05,313.45,15
B,315.00,42.05,312.05,16
B,313.56,42.86,311.42,15
B,310.80,45.00,310.80,15
B,309.03,38.39,302.70,16
B,317.79,33.42,306.03,16
B,315.57,34.08,304.61,16
B,317.20,33.69,305.75,15
B,317.93,32.50,305.22,16
B,314.17,32.91,302.15,16
C,323.20,38.26,316.52,8
C,323.20,37.68,315.92,8
C,322.32,38.26,315.60,8
C,324.29,38.55,317.95,8
C,325.33,38.29,318.78,8
C,323.86,37.02,315.92,7
C,323.86,37.02,315.92,8
C,322.52,39.81,317.39,7
C,325.49,39.36,320.03,7
C,325.51,37.36,318.01,7
C,325.92,35.50,316.52,8
C,326.50,35.50,317.14,8
C,325.33,36.10,316.52,8
C,324.05,37.36,316.47,8
C,324.46,38.99,318.58,8
C,325.91,39.08,320.19,8
C,328.92,37.96,322.31,8
C,329.79,37.74,323.05,8
C,330.88,36.44,322.96,7
C,331.68,36.75,324.18,7
C,331.20,36.81,323.70,8
C,331.98,35.19,322.96,7
C,332.09,37.29,325.18,8
C,331.20,36.81,323.70,8
C,331.20,36.81,323.70,8
C,331.20,36.07,322.96,8
C,331.20,36.07,322.96,8
C,331.20,36.07,322.96,8
C,330.88,35.94,322.46,7
C,331.20,36.07,322.96,8
C,331.20,36.07,322.96,7
C,331.20,36.81,323.70,8
C,331.20,36.07,322.96,8
C,330.88,36.44,322.96,8
C,331.20,36.07,322.96,8
C,330.88,35.94,322.46,8
C,330.88,36.44,322.96,8
C,330.30,35.94,321.80,8
C,330.88,36.44,322.96,8
C,330.88,36.44,322.96,8
C,330.88,36.44,322.96,8
C,331.20,36.07,322.96,8
C,330.30,35.94,321.80,8
C,330.30,36.44,322.31,8
C,331.20,36.07,322.96,8
C,330.88,36.44,322.96,7
C,331.20,35.57,322.46,8
C,331.20,36.07,322.96,8
C,330.88,35.94,322.46,7
C,331.20,36.07,322.96,8
C,330.04,36.87,322.46,7
C,330.30,35.94,321.80,7
C,330.88,35.94,322.46,8
C,330.88,35.94,322.46,8
C,330.62,35.57,321.80,7
C,331.20,35.57,322.46,8
C,330.30,35.94,321.80,8
C,330.62,36.07,322.31,8
C,330.30,35.94,321.80,8
C,330.30,35.94,321.80,8
C,330.30,35.17,321.01,8
C,330.88,35.17,321.67,7
C,330.30,35.17,321.01,8
C,330.88,35.94,322.46,8
C,329.43,34.39,319.21,7
C,329.43,35.94,320.83,8
C,329.79,34.94,320.19,8
C,330.30,35.17,321.01,8
C,328.57,35.31,319.21,7
C,330.30,35.17,321.01,8
C,329.43,35.17,320.03,8
C,330.30,34.39,320.19,8
C,330.30,35.94,321.80,8
C,330.30,35.17,321.01,8
C,330.30,34.39,320.19,8
C,330.62,34.81,321.01,8
C,330.30,35.17,321.01,8
C,330.30,34.39,320.19,8
C,330.30,35.17,321.01,8
C,329.45,36.10,321.01,8
C,330.62,34.81,321.01,8
C,328.92,33.05,317.19,8
C,328.92,36.49,320.83,8
C,326.89,36.47,318.58,8
C,329.43,37.18,322.09,8
C,330.62,34.81,321.01,8
C,328.92,33.05,317.19,8
C,327.45,34.53,317.14,8
C,326.89,34.54,316.55,8
C,327.45,35.88,318.58,8
C,327.45,35.88,318.58,8
C,326.50,35.50,317.14,8
C,326.89,35.10,317.14,8
C,326.89,35.93,318.01,8
C,327.45,35.35,318.01,8
C,329.43,33.87,318.65,8
C,326.50,36.33,318.01,8
C,324.29,37.16,316.52,8
C,325.91,36.10,317.14,8
C,328.03,35.35,318.65,8
C,327.48,35.10,317.79,8
C,326.50,36.87,318.58,8
C,326.50,36.87,318.58,8
C,325.91,36.94,318.01,8
C,325.33,36.10,316.52,8
C,325.33,36.10,316.52,8
C,326.50,35.50,317.14,8
C,326.89,36.47,318.58,8
C,326.50,37.67,319.40,8
C,326.50,36.87,318.58,8
C,324.92,37.36,317.39,8
C,324.92,37.36,317.39,8
C,325.92,36.33,317.39,8
C,325.92,36.87,317.95,8
C,325.91,36.10,317.14,8
C,324.92,37.36,317.39,9
C,325.91,37.49,318.58,8
C,326.50,36.87,318.58,8
C,326.50,36.33,318.01,8
C,326.50,36.87,318.58,8
C,324.92,37.91,317.95,8
C,326.50,36.87,318.58,8
C,325.91,38.29,319.40,8
C,325.91,36.94,318.01,8
C,325.33,38.29,318.78,8
C,324.92,37.91,317.95,8
C,325.33,36.94,317.39,8
C,325.33,36.94,317.39,8
C,327.45,35.88,318.58,8
C,324.46,39.81,319.40,8
C,325.51,37.36,318.01,8
C,325.51,38.71,319.40,8
C,322.98,38.44,316.47,8
C,323.86,37.59,316.52,8
C,324.92,36.52,316.52,8
C,324.89,39.36,319.40,8
C,324.92,40.78,320.85,9
C,324.92,35.95,315.92,8
C,323.20,36.19,314.37,8
C,320.58,40.28,315.87,8
C,320.44,40.15,315.60,8
C,323.20,37.68,315.92,8
C,322.98,38.99,317.04,8
C,323.42,37.16,315.60,8
C,324.29,36.58,315.92,8
C,323.86,37.02,315.92,8
C,321.63,38.37,315.00,8
C,323.20,38.26,316.52,8
C,320.44,38.05,313.45,8
C,321.16,39.42,315.60,8
C,325.33,37.49,317.95,8
C,324.92,35.95,315.92,8
C,322.98,36.14,314.08,8
C,323.86,38.44,317.39,8
C,322.98,38.99,317.04,8
C,319.36,41.51,315.87,8
C,321.34,41.01,317.39,8
C,323.20,39.67,317.95,8
C,325.33,36.94,317.39,8
C,329.77,32.18,317.19,8
C,328.57,33.96,317.79,8
C,326.31,38.05,319.57,8
C,328.57,37.38,321.34,8
C,329.79,37.74,323.05,8
C,328.03,38.71,322.09,8
C,328.92,37.45,321.80,8
C,328.57,37.38,321.34,8
C,328.92,36.49,320.83,8
C,328.03,37.45,320.83,8
C,327.48,36.47,319.21,8
C,326.89,38.05,320.19,8
C,327.48,36.47,319.21,8
C,326.89,37.27,319.40,8
C,327.48,36.47,319.21,8
C,326.89,37.27,319.40,8
C,327.48,38.05,320.83,8
